"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2044","TC07 Verify Jewelry Category Navigation","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Category and Filter Tests","productCatalog/filter.spec.js","",""
"","3106","TC07 Address navigation","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","2236","TC02 Open cart page","firefox","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","1961","TC13 Verify Password Field is Masked","firefox","2026-06-05","passed","2026-06-05","Authentication Validation Tests","authentication/authValidation.spec.js","",""
"","2058","TC07 Search box visible","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2540","TC12 Verify Grid View","chromium","2026-06-05","passed","2026-06-05","Product Catalog - View Mode Tests","productCatalog/viewMode.spec.js","",""
"","2705","TC07 Invalid login check","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","6488","TC05 Open Email Friend page","webkit","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","2978","TC09 Verify Sort By Name Z-A","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Sorting Tests","productCatalog/sorting.spec.js","",""
"","5077","TC11 Update cart button visible","firefox","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","2409","TC04 Verify network request for homepage resources","firefox","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","2503","TC08 Billing step visible","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2407","TC13 Verify List View","chromium","2026-06-05","passed","2026-06-05","Product Catalog - View Mode Tests","productCatalog/viewMode.spec.js","",""
"","3042","TC11 API request monitoring","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","2278","TC01 Contact us page","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","6715","TC04 Compare page URL validation","webkit","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","1970","TC05 Search box visible","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2976","TC05 Verify Copy Paste Login","firefox","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","2925","TC12 Verify Grid View","firefox","2026-06-05","passed","2026-06-05","Product Catalog - View Mode Tests","productCatalog/viewMode.spec.js","",""
"","6695","TC13 Verify Password Field is Masked","webkit","2026-06-05","passed","2026-06-05","Authentication Validation Tests","authentication/authValidation.spec.js","",""
"","2854","TC14 Verify Next Page Navigation","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Pagination Tests","productCatalog/pagination.spec.js","",""
"","4339","TC08 Verify Restricted Page Access After Logout","firefox","2026-06-05","passed","2026-06-05","Authentication - Logout Tests","authentication/logout.spec.js","",""
"","3229","TC02 Verify Search with Invalid Product","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Search Tests","productCatalog/search.spec.js","",""
"","1655","TC06 Logo visible","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","4031","TC12 Password fields visible","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","5038","TC04 Update quantity","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","3150","TC08 Verify Sort By Name A-Z","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Sorting Tests","productCatalog/sorting.spec.js","",""
"","6306","TC08 Continue shopping visible","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","1883","TC13 Cart URL validation","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","1233","TC13 Simulate empty response safely","chromium","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","2195","TC01 Open cart page","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3746","TC06 Verify Email Field Contains User Email","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3126","TC15 Checkout URL FIXED","webkit","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","4873","TC05 Email validation","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","2980","TC11 Verify Sort By Price High to Low","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Sorting Tests","productCatalog/sorting.spec.js","",""
"","3113","TC02 Invalid email validation","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3591","TC09 Validate request URL contains books","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","1328","TC08 Modify response headers","firefox","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","2236","TC03 Valid contact form UI","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2168","TC20 Sitemap navigation validation","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2476","TC05 Abort image loading","firefox","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","2974","TC11 Verify Registration with Existing Email","firefox","2026-06-05","passed","2026-06-05","Authentication - Registration Tests","authentication/registration.spec.js","",""
"","2522","TC15 Verify Empty Password Validation","webkit","2026-06-05","passed","2026-06-05","Authentication Validation Tests","authentication/authValidation.spec.js","",""
"","2431","TC11 Verify Sort By Price High to Low","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Sorting Tests","productCatalog/sorting.spec.js","",""
"","1920","TC02 Cart empty message","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3052","TC06 Verify Electronics Category Navigation","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Category and Filter Tests","productCatalog/filter.spec.js","",""
"","2419","TC13 Cart URL validation","firefox","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","4760","TC17 Verify Add To Cart Button Is Visible","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Product Details Tests","productCatalog/productDetails.spec.js","",""
"","4651","TC03 Verify success notification","firefox","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","2435","TC11 Payment info step","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","10966","TC02 Compare success message","webkit","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","2753","TC16 Contact Us navigation stability","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","1976","TC01 Open cart page","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3267","TC01 Open cart page","webkit","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","5619","TC05 Open Email Friend page","chromium","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","2149","TC07 Invalid login check","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","4805","TC01 Add product to cart","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","10655","TC03 Clear compare list","firefox","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","2898","TC01 Verify Login with Valid Credentials","firefox","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","3849","TC12 Response status validation","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","3872","TC19 Newsletter subscription validation","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3728","TC05 Email validation","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3982","TC02 Verify Login with Invalid Password","webkit","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","2865","TC04 Newsletter field","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3629","TC07 Invalid login check","webkit","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","4883","TC01 Profile page load","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","5110","TC06 Cart total visible","firefox","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","11557","TC01 Add product to compare","chromium","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","5148","TC08 Verify Restricted Page Access After Logout","webkit","2026-06-05","passed","2026-06-05","Authentication - Logout Tests","authentication/logout.spec.js","",""
"","5156","TC08 Change password open","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","4460","TC04 Compare page URL validation","chromium","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","1680","TC13 My account navigation","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2800","TC04 Verify Login Using Enter Key","chromium","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","2149","TC06 Verify Electronics Category Navigation","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Category and Filter Tests","productCatalog/filter.spec.js","",""
"","3182","TC18 Search functionality validation","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","1906","TC08 Page structure visible","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3105","TC06 Verify Successful Logout","chromium","2026-06-05","passed","2026-06-05","Authentication - Logout Tests","authentication/logout.spec.js","",""
"","3257","TC15 Verify Product Details Page Opens","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Product Details Tests","productCatalog/productDetails.spec.js","",""
"","6956","TC01 Add product to cart","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","3106","TC09 Verify Sort By Name Z-A","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Sorting Tests","productCatalog/sorting.spec.js","",""
"","5661","TC09 Password mismatch","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3203","TC01 Contact us page","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","1856","TC12 Cart link","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2517","TC02 Verify Search with Invalid Product","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Search Tests","productCatalog/search.spec.js","",""
"","4478","TC06 Cart total visible","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","5156","TC03 Email visible","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3506","TC02 Update profile","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3119","TC04 Orders navigation","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3244","TC09 Sitemap page","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","5915","TC14 Multiple quantity update","firefox","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","6269","TC09 Quantity input visible","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","2096","TC10 Payment method step","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3243","TC05 Abort image loading","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","3518","TC08 Verify Sort By Name A-Z","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Sorting Tests","productCatalog/sorting.spec.js","",""
"","6419","TC05 Checkout flow FIXED STABLE","webkit","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2274","TC19 Newsletter subscription validation","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3119","TC10 Payment method step","webkit","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2306","TC11 Wishlist link","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2765","TC03 Verify Login with Invalid Email","firefox","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","5129","TC14 Multiple quantity update","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","4482","TC11 Save profile","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","23906","TC16 Verify Product Price Is Visible","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Product Details Tests","productCatalog/productDetails.spec.js","",""
"","2518","TC01 Verify Login with Valid Credentials","chromium","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","1992","TC13 Order completion page","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2573","TC18 Verify Remember Me Functionality","chromium","2026-06-05","passed","2026-06-05","Authentication Session Tests","authentication/sessionValidation.spec.js","",""
"","2397","TC12 Confirm order step","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3248","TC10 Verify Save Button Visible","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","2768","TC07 Search box visible","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","5377","TC17 Verify Session Persistence After Refresh","webkit","2026-06-05","passed","2026-06-05","Authentication Session Tests","authentication/sessionValidation.spec.js","",""
"","2132","TC12 Empty cart validation","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","1586","TC05 Search box visible","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","4010","TC07 Address navigation","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","2103","TC09 Shipping step visible","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2478","TC10 Orders page link","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2910","TC01 Verify Search with Valid Product","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Search Tests","productCatalog/search.spec.js","",""
"","1837","TC05 Abort image loading","chromium","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","4007","TC14 Orders page","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","6749","TC14 Multiple quantity update","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","10804","TC02 Compare success message","firefox","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","2307","TC16 Contact Us navigation stability","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","4873","TC15 UI stability","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","2179","TC02 Verify Login with Invalid Password","chromium","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","1794","TC04 Verify network request for homepage resources","chromium","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","5960","TC11 Update cart button visible","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","5729","TC15 Cart item visibility","firefox","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","2077","TC11 API request monitoring","firefox","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","1820","TC15 Checkout URL FIXED","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2196","TC14 Cart navigation check","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","4519","TC09 Quantity input visible","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","2572","TC09 Sitemap page","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2792","TC15 Page load check","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2672","TC14 Verify Empty Email Validation","webkit","2026-06-05","passed","2026-06-05","Authentication Validation Tests","authentication/authValidation.spec.js","",""
"","2546","TC08 Verify Sort By Name A-Z","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Sorting Tests","productCatalog/sorting.spec.js","",""
"","3856","TC11 Verify Sort By Price High to Low","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Sorting Tests","productCatalog/sorting.spec.js","",""
"","3686","TC17 Verify Add To Cart Button Is Visible","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Product Details Tests","productCatalog/productDetails.spec.js","",""
"","1835","TC06 Login page redirect","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2427","TC10 Verify Sort By Price Low to High","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Sorting Tests","productCatalog/sorting.spec.js","",""
"","2572","TC09 Shipping step visible","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3310","TC10 Verify Registration with Valid Female User","firefox","2026-06-05","passed","2026-06-05","Authentication - Registration Tests","authentication/registration.spec.js","",""
"","2490","TC18 Search functionality validation","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","4946","TC09 Quantity input visible","firefox","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","1663","TC15 Verify Empty Password Validation","firefox","2026-06-05","passed","2026-06-05","Authentication Validation Tests","authentication/authValidation.spec.js","",""
"","3210","TC05 Verify Computers Category Navigation","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Category and Filter Tests","productCatalog/filter.spec.js","",""
"","2788","TC05 Email validation","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","2699","TC20 Sitemap navigation validation","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3324","TC18 Verify Breadcrumb Is Visible","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Product Details Tests","productCatalog/productDetails.spec.js","",""
"","4391","TC10 Verify Registration with Valid Female User","webkit","2026-06-05","passed","2026-06-05","Authentication - Registration Tests","authentication/registration.spec.js","",""
"","2429","TC09 Verify Registration with Valid Male User","chromium","2026-06-05","passed","2026-06-05","Authentication - Registration Tests","authentication/registration.spec.js","",""
"","2022","TC10 Orders page link","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2785","TC10 Verify Registration with Valid Female User","chromium","2026-06-05","passed","2026-06-05","Authentication - Registration Tests","authentication/registration.spec.js","",""
"","3203","TC12 Password fields visible","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3405","TC07 Block CSS files (network failure test)","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","3250","TC02 Books API response interception","firefox","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","9113","TC03 Clear compare list","chromium","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","14866","TC01 Add product to compare","firefox","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","1959","TC14 Page load performance check","firefox","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","6215","TC15 Cart item visibility","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","2145","TC12 Verify Password Mismatch Validation","webkit","2026-06-05","passed","2026-06-05","Authentication - Registration Tests","authentication/registration.spec.js","",""
"","5716","TC11 Save profile","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","6744","TC04 Update quantity","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","1670","TC07 Search box visible","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","0","TC06 Send Email to Friend","webkit","2026-06-05","skipped","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","1678","TC11 API request monitoring","chromium","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","4583","TC15 Cart item visibility","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","3390","TC08 Change password open","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","1812","TC17 Contact form required field validation","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3962","TC05 Checkout flow FIXED STABLE","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3923","TC13 Verify List View","webkit","2026-06-05","passed","2026-06-05","Product Catalog - View Mode Tests","productCatalog/viewMode.spec.js","",""
"","4040","TC03 Verify Login with Invalid Email","webkit","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","4106","TC01 Profile page load","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","1965","TC04 Newsletter field","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3801","TC16 Verify Product Price Is Visible","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Product Details Tests","productCatalog/productDetails.spec.js","",""
"","4440","TC09 Password mismatch","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","1719","TC14 Page load performance check","chromium","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","1558","TC01 Home page loads successfully","chromium","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","1571","TC08 Page structure visible","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","4771","TC06 Verify Successful Logout","webkit","2026-06-05","passed","2026-06-05","Authentication - Logout Tests","authentication/logout.spec.js","",""
